,0
1024,365.0
1025,627.0
1026,145.0
1027,101.0
1028,68.0
1029,12.0
1030,461.0
1031,77.0
1032,479.0
1033,22.0
1034,43.0
1035,104.0
1036,5.0
1037,384.0
1038,184.0
0,14.0
1,252.0
2,519.0
3,14.0
4,61.0
5,79.0
6,256.0
7,40.0
8,966.0
9,340.0
10,533.0
11,89.0
12,105.0
13,9.0
14,444.0
15,14.0
16,775.0
17,11.0
18,58.0
19,4.0
20,4.0
21,2.0
22,21.0
23,248.0
24,200.0
25,648.0
26,202.0
27,80.0
28,937.0
29,130.0
30,340.0
31,213.0
32,259.0
33,20.0
34,6948.0
35,5.0
36,10.0
37,2681.0
38,1762.0
39,862.0
40,997.0
41,1507.0
42,10.0
43,370.0
44,488.0
45,587.0
46,979.0
47,781.0
48,84.0
49,116.0
50,46.0
51,8.0
52,453.0
53,4.0
54,332.0
55,264.0
56,312.0
57,1859.0
58,4639.0
59,230.0
60,111.0
61,29.0
62,81.0
63,44.0
64,309.0
65,85.0
66,24.0
67,480.0
68,267.0
69,40.0
70,4.0
71,16.0
72,5.0
73,84.0
74,144.0
75,44.0
76,43.0
77,104.0
78,4550.0
79,263.0
80,270.0
81,16.0
82,285.0
83,29.0
84,33.0
85,1.0
86,80.0
87,182.0
88,179.0
89,750.0
90,2.0
91,8.0
92,204.0
93,40.0
94,17.0
95,375.0
96,134.0
97,4.0
98,37.0
99,98.0
100,16.0
101,451.0
102,30.0
103,15.0
104,9.0
105,223.0
106,26.0
107,135.0
108,66.0
109,422.0
110,554.0
111,13.0
112,22.0
113,200.0
114,93.0
115,216.0
116,42.0
117,70.0
118,282.0
119,3963.0
120,153.0
121,12.0
122,552.0
123,232.0
124,359.0
125,1621.0
126,259.0
127,16.0
128,6.0
129,19.0
130,16.0
131,10.0
132,10.0
133,35.0
134,38.0
135,270.0
136,346.0
137,135.0
138,11.0
139,953.0
140,3215.0
141,548.0
142,49.0
143,17.0
144,4.0
145,87.0
146,19.0
147,22.0
148,155.0
149,536.0
150,32.0
151,217.0
152,141.0
153,232.0
154,48.0
155,78.0
156,6.0
157,279.0
158,254.0
159,120.0
160,77.0
161,108.0
162,324.0
163,478.0
164,322.0
165,310.0
166,575.0
167,36.0
168,635.0
169,203.0
170,142.0
171,112.0
172,222.0
173,316.0
174,128.0
175,1162.0
176,95.0
177,394.0
178,141.0
179,235.0
180,1927.0
181,55.0
182,333.0
183,138.0
184,97.0
185,989.0
186,383.0
187,485.0
188,441.0
189,4.0
190,2.0
191,1282.0
192,250.0
193,28.0
194,30.0
195,112.0
196,283.0
197,52.0
198,378.0
199,170.0
200,1447.0
201,198.0
202,61.0
203,374.0
204,345.0
205,326.0
206,214.0
207,20.0
208,254.0
209,124.0
210,27.0
211,649.0
212,140.0
213,131.0
214,76.0
215,45.0
216,5396.0
217,3831.0
218,135.0
219,7.0
220,417.0
221,121.0
222,212.0
223,119.0
224,61.0
225,177.0
226,170.0
227,66.0
228,19.0
229,83.0
230,230.0
231,106.0
232,44.0
233,11.0
234,57.0
235,283.0
236,40.0
237,407.0
238,21.0
239,12.0
240,137.0
241,5.0
242,415.0
243,15.0
244,23.0
245,9.0
246,22.0
247,2.0
248,14.0
249,196.0
250,934.0
251,327.0
252,425.0
253,5451.0
254,179.0
255,237.0
256,134.0
257,1007.0
258,3131.0
259,713.0
260,253.0
261,35.0
262,1295.0
263,921.0
264,236.0
265,341.0
266,211.0
267,721.0
268,1524.0
269,419.0
270,756.0
271,33.0
272,217.0
273,18.0
274,28.0
275,6.0
276,13.0
277,6.0
278,29.0
279,80.0
280,102.0
281,467.0
282,2.0
283,52.0
284,6.0
285,146.0
286,187.0
287,119.0
288,20.0
289,17.0
290,139.0
291,49.0
292,60.0
293,451.0
294,5.0
295,489.0
296,10.0
297,60.0
298,309.0
299,491.0
300,322.0
301,119.0
302,226.0
303,120.0
304,102.0
305,1585.0
306,22.0
307,152.0
308,31.0
309,641.0
310,133.0
311,96.0
312,26.0
313,23.0
314,133.0
315,40.0
316,100.0
317,22.0
318,24.0
319,198.0
320,304.0
321,76.0
322,150.0
323,63.0
324,88.0
325,215.0
326,71.0
327,75.0
328,117.0
329,122.0
330,1372.0
331,251.0
332,6.0
333,122.0
334,1020.0
335,60.0
336,1288.0
337,11641.0
338,32.0
339,411.0
340,3864.0
341,71.0
342,71.0
343,39.0
344,33.0
345,87.0
346,182.0
347,17.0
348,44.0
349,77.0
350,696.0
351,115.0
352,57.0
353,29.0
354,169.0
355,98.0
356,66.0
357,53.0
358,13.0
359,115.0
360,3.0
361,102.0
362,16.0
363,12.0
364,19.0
365,93.0
366,245.0
367,154.0
368,115.0
369,223.0
370,64.0
371,127.0
372,1174.0
373,116.0
374,308.0
375,313.0
376,36.0
377,25.0
378,2.0
379,141.0
380,457.0
381,417.0
382,437.0
383,70.0
384,55.0
385,141.0
386,95.0
387,267.0
388,162.0
389,40.0
390,3.0
391,118.0
392,9.0
393,28.0
394,70.0
395,117.0
396,36.0
397,152.0
398,25.0
399,221.0
400,69.0
401,162.0
402,38.0
403,166.0
404,359.0
405,163.0
406,3.0
407,325.0
408,49.0
409,3.0
410,81.0
411,77.0
412,54.0
413,189.0
414,40.0
415,91.0
416,228.0
417,352.0
418,51.0
419,11.0
420,20.0
421,54.0
422,363.0
423,306.0
424,3033.0
425,212.0
426,346.0
427,310.0
428,58.0
429,85.0
430,12.0
431,149.0
432,245.0
433,44.0
434,876.0
435,307.0
436,32.0
437,168.0
438,24.0
439,60.0
440,13.0
441,369.0
442,93.0
443,196.0
444,41.0
445,288.0
446,427.0
447,136.0
448,129.0
449,56.0
450,149.0
451,88.0
452,902.0
453,799.0
454,428.0
455,263.0
456,2.0
457,27.0
458,1238.0
459,40.0
460,68.0
461,14.0
462,521.0
463,213.0
464,90.0
465,190.0
466,291.0
467,1513.0
468,48.0
469,54.0
470,17.0
471,199.0
472,118.0
473,39.0
474,28.0
475,349.0
476,333.0
477,7.0
478,6.0
479,5.0
480,122.0
481,161.0
482,85.0
483,65.0
484,490.0
485,212.0
486,250.0
487,141.0
488,9.0
489,449.0
490,9.0
491,13.0
492,5.0
493,3.0
494,35.0
495,178.0
496,11.0
497,17.0
498,64.0
499,34.0
500,18.0
501,86.0
502,147.0
503,16.0
504,20.0
505,73.0
506,35.0
507,254.0
508,20.0
509,89.0
510,70.0
511,45.0
512,81.0
513,43.0
514,157.0
515,554.0
516,115.0
517,29.0
518,387.0
519,157.0
520,107.0
521,309.0
522,142.0
523,106.0
524,568.0
525,21.0
526,5.0
527,249.0
528,123.0
529,326.0
530,1139.0
531,66.0
532,52.0
533,569.0
534,197.0
535,2.0
536,11.0
537,11.0
538,29.0
539,529.0
540,17.0
541,1.0
542,55.0
543,22.0
544,15.0
545,9.0
546,134.0
547,190.0
548,120.0
549,29.0
550,124.0
551,12.0
552,52.0
553,23.0
554,417.0
555,56.0
556,158.0
557,57.0
558,62.0
559,86.0
560,68.0
561,194.0
562,170.0
563,80.0
564,31.0
565,20.0
566,1261.0
567,611.0
568,452.0
569,599.0
570,88.0
571,201.0
572,131.0
573,404.0
574,132.0
575,681.0
576,2396.0
577,133.0
578,227.0
579,376.0
580,3115.0
581,63.0
582,206.0
583,160.0
584,880.0
585,277.0
586,21.0
587,224.0
588,50.0
589,166.0
590,217.0
591,73.0
592,67.0
593,37.0
594,5.0
595,144.0
596,55.0
597,19.0
598,13.0
599,43.0
600,82.0
601,118.0
602,20.0
603,112.0
604,96.0
605,136.0
606,168.0
607,26.0
608,328.0
609,6.0
610,9.0
611,31.0
612,8.0
613,54.0
614,201.0
615,169.0
616,8.0
617,2.0
618,84.0
619,176.0
620,132.0
621,35.0
622,83.0
623,192.0
624,12.0
625,2.0
626,2.0
627,10.0
628,19.0
629,120.0
630,233.0
631,442.0
632,148.0
633,50.0
634,35.0
635,51.0
636,179.0
637,217.0
638,151.0
639,57.0
640,84.0
641,91.0
642,15.0
643,25.0
644,57.0
645,54.0
646,3.0
647,86.0
648,352.0
649,42.0
650,45.0
651,30.0
652,400.0
653,666.0
654,202.0
655,226.0
656,86.0
657,59.0
658,19.0
659,107.0
660,530.0
661,450.0
662,108.0
663,13.0
664,152.0
665,113.0
666,23.0
667,31.0
668,15.0
669,84.0
670,393.0
671,19.0
672,101.0
673,39.0
674,13.0
675,23.0
676,26.0
677,108.0
678,137.0
679,163.0
680,1.0
681,943.0
682,19.0
683,2.0
684,9.0
685,17.0
686,19.0
687,11.0
688,20.0
689,16.0
690,23.0
691,514.0
692,95.0
693,359.0
694,293.0
695,92.0
696,5.0
697,86.0
698,159.0
699,152.0
700,154.0
701,79.0
702,367.0
703,1123.0
704,139.0
705,303.0
706,557.0
707,608.0
708,238.0
709,30.0
710,86.0
711,212.0
712,82.0
713,139.0
714,409.0
715,52.0
716,109.0
717,19.0
718,197.0
719,88.0
720,378.0
721,407.0
722,90.0
723,244.0
724,552.0
725,328.0
726,91.0
727,84.0
728,295.0
729,133.0
730,16.0
731,428.0
732,277.0
733,102.0
734,131.0
735,32.0
736,51.0
737,61.0
738,708.0
739,1517.0
740,7.0
741,182.0
742,4.0
743,138.0
744,165.0
745,199.0
746,24.0
747,49.0
748,24.0
749,55.0
750,11.0
751,40.0
752,246.0
753,76.0
754,340.0
755,51.0
756,163.0
757,129.0
758,245.0
759,139.0
760,353.0
761,122.0
762,425.0
763,386.0
764,47.0
765,323.0
766,37.0
767,391.0
768,20.0
769,11.0
770,30.0
771,12.0
772,340.0
773,120.0
774,88.0
775,7453.0
776,53.0
777,582.0
778,266.0
779,76.0
780,578.0
781,10.0
782,1724.0
783,3428.0
784,566.0
785,506.0
786,16.0
787,781.0
788,240.0
789,102.0
790,322.0
791,95.0
792,111.0
793,577.0
794,4006.0
795,957.0
796,5.0
797,52.0
798,20.0
799,149.0
800,45.0
801,37.0
802,203.0
803,118.0
804,2.0
805,17.0
806,11.0
807,134.0
808,81.0
809,83.0
810,19.0
811,218.0
812,39.0
813,28.0
814,11.0
815,158.0
816,37.0
817,10.0
818,6.0
819,7.0
820,232.0
821,177.0
822,2.0
823,60.0
824,11.0
825,8.0
826,37.0
827,74.0
828,15.0
829,9.0
830,67.0
831,25.0
832,173.0
833,161.0
834,175.0
835,50.0
836,39.0
837,63.0
838,118.0
839,17.0
840,78.0
841,83.0
842,23.0
843,486.0
844,30.0
845,155.0
846,169.0
847,32.0
848,5.0
849,144.0
850,16.0
851,167.0
852,57.0
853,76.0
854,222.0
855,32.0
856,205.0
857,177.0
858,20.0
859,15.0
860,295.0
861,31.0
862,9.0
863,13.0
864,21.0
865,327.0
866,27.0
867,172.0
868,12.0
869,246.0
870,101.0
871,67.0
872,168.0
873,55.0
874,38.0
875,124.0
876,91.0
877,164.0
878,295.0
879,219.0
880,325.0
881,82.0
882,122.0
883,226.0
884,433.0
885,645.0
886,736.0
887,282.0
888,134.0
889,1411.0
890,145.0
891,2085.0
892,63.0
893,734.0
894,188.0
895,454.0
896,364.0
897,1230.0
898,180.0
899,49.0
900,304.0
901,255.0
902,39.0
903,178.0
904,113.0
905,670.0
906,167.0
907,141.0
908,211.0
909,70.0
910,102.0
911,30.0
912,17.0
913,307.0
914,13.0
915,20.0
916,347.0
917,10.0
918,15.0
919,558.0
920,96.0
921,116.0
922,38.0
923,17.0
924,2.0
925,22.0
926,156.0
927,163.0
928,13.0
929,42.0
930,52.0
931,54.0
932,5.0
933,74.0
934,12.0
935,350.0
936,118.0
937,132.0
938,9.0
939,240.0
940,66.0
941,548.0
942,383.0
943,12.0
944,26.0
945,18.0
946,57.0
947,333.0
948,121.0
949,205.0
950,94.0
951,163.0
952,505.0
953,20.0
954,77.0
955,134.0
956,283.0
957,370.0
958,163.0
959,383.0
960,10.0
961,48.0
962,1384.0
963,206.0
964,495.0
965,159.0
966,91.0
967,432.0
968,153.0
969,95.0
970,60.0
971,14.0
972,193.0
973,115.0
974,26.0
975,166.0
976,75.0
977,36.0
978,19.0
979,44.0
980,78.0
981,37.0
982,5.0
983,11.0
984,149.0
985,234.0
986,43.0
987,7.0
988,12.0
989,188.0
990,73.0
991,145.0
992,380.0
993,364.0
994,74.0
995,350.0
996,169.0
997,105.0
998,82.0
999,606.0
1000,62.0
1001,94.0
1002,353.0
1003,21.0
1004,2.0
1005,20.0
1006,321.0
1007,319.0
1008,89.0
1009,89.0
1010,192.0
1011,511.0
1012,202.0
1013,1013.0
1014,177.0
1015,21.0
1016,71.0
1017,63.0
1018,68.0
1019,7.0
1020,48.0
1021,83.0
1022,83.0
1023,1036.0
1024,651.0
1025,867.0
1026,57.0
1027,165.0
1028,60.0
1029,12.0
1030,578.0
1031,59.0
1032,471.0
1033,40.0
1034,35.0
1035,136.0
1036,13.0
1037,444.0
1038,196.0
0,16.0
1,945.0
2,411.0
3,330.0
4,127.0
5,196.0
6,244.0
7,57.0
8,2118.0
9,538.0
10,625.0
11,9.0
12,173.0
13,11.0
14,129.0
15,18.0
16,232.0
17,3.0
18,46.0
19,6.0
20,4.0
21,2.0
22,100.0
23,188.0
24,116.0
25,932.0
26,354.0
27,302.0
28,3787.0
29,644.0
30,304.0
31,579.0
32,155.0
33,20.0
34,15180.0
35,5.0
36,682.0
37,2709.0
38,1846.0
39,1134.0
40,853.0
41,1837.0
42,130.0
43,406.0
44,704.0
45,227.0
46,1015.0
47,1565.0
48,12.0
49,164.0
50,110.0
51,440.0
52,228.0
53,344.0
54,470.0
55,1028.0
56,100.0
57,4079.0
58,14008.0
59,368.0
60,63.0
61,36.0
62,7.0
63,56.0
64,321.0
65,40.0
66,29.0
67,220.0
68,407.0
69,74.0
70,100.0
71,32.0
72,83.0
73,83.0
74,228.0
75,23.0
76,35.0
77,184.0
78,7042.0
79,289.0
80,456.0
81,16.0
82,355.0
83,9.0
84,1.0
85,1.0
86,92.0
87,491.0
88,151.0
89,642.0
90,2.0
91,40.0
92,100.0
93,8.0
94,35.0
95,287.0
96,88.0
97,4.0
98,58.0
99,140.0
100,148.0
101,855.0
102,57.0
103,15.0
104,47.0
105,475.0
106,34.0
107,175.0
108,202.0
109,308.0
110,591.0
111,43.0
112,274.0
113,286.0
114,133.0
115,435.0
116,18.0
117,343.0
118,228.0
119,5755.0
120,297.0
121,188.0
122,702.0
123,136.0
124,251.0
125,1929.0
126,328.0
127,16.0
128,27.0
129,75.0
130,40.0
131,46.0
132,44.0
133,15.0
134,14.0
135,58.0
136,190.0
137,51.0
138,11.0
139,941.0
140,2849.0
141,820.0
142,17.0
143,17.0
144,96.0
145,123.0
146,226.0
147,56.0
148,103.0
149,718.0
150,136.0
151,169.0
152,294.0
153,415.0
154,49.0
155,112.0
156,8.0
157,479.0
158,26.0
159,112.0
160,160.0
161,124.0
162,52.0
163,568.0
164,1174.0
165,271.0
166,1399.0
167,352.0
168,296.0
169,98.0
170,202.0
171,84.0
172,238.0
173,404.0
174,252.0
175,3174.0
176,29.0
177,559.0
178,699.0
179,779.0
180,2299.0
181,100.0
182,381.0
183,202.0
184,359.0
185,763.0
186,89.0
187,413.0
188,689.0
189,24.0
190,2.0
191,2170.0
192,458.0
193,99.0
194,52.0
195,168.0
196,585.0
197,245.0
198,310.0
199,326.0
200,1499.0
201,592.0
202,313.0
203,366.0
204,185.0
205,2.0
206,72.0
207,58.0
208,524.0
209,260.0
210,135.0
211,694.0
212,600.0
213,119.0
214,120.0
215,381.0
216,4956.0
217,6039.0
218,58.0
219,19.0
220,447.0
221,609.0
222,235.0
223,267.0
224,101.0
225,39.0
226,92.0
227,84.0
228,16.0
229,89.0
230,254.0
231,98.0
232,56.0
233,5.0
234,121.0
235,715.0
236,30.0
237,703.0
238,25.0
239,12.0
240,117.0
241,6.0
242,803.0
243,29.0
244,67.0
245,31.0
246,19.0
247,2.0
248,128.0
249,804.0
250,1354.0
251,543.0
252,449.0
253,5295.0
254,179.0
255,657.0
256,178.0
257,1439.0
258,3379.0
259,629.0
260,184.0
261,47.0
262,1259.0
263,1941.0
264,350.0
265,893.0
266,895.0
267,865.0
268,3110.0
269,603.0
270,1172.0
271,343.0
272,233.0
273,30.0
274,64.0
275,6.0
276,13.0
277,6.0
278,21.0
279,59.0
280,54.0
281,643.0
282,2.0
283,164.0
284,6.0
285,186.0
286,37.0
287,117.0
288,20.0
289,25.0
290,227.0
291,33.0
292,18.0
293,503.0
294,81.0
295,881.0
296,14.0
297,240.0
298,201.0
299,931.0
300,76.0
301,207.0
302,136.0
303,276.0
304,138.0
305,1009.0
306,6.0
307,80.0
308,119.0
309,625.0
310,205.0
311,6.0
312,10.0
313,13.0
314,37.0
315,158.0
316,108.0
317,46.0
318,102.0
319,288.0
320,208.0
321,82.0
322,198.0
323,39.0
324,76.0
325,567.0
326,63.0
327,67.0
328,393.0
329,10.0
330,388.0
331,435.0
332,156.0
333,210.0
334,420.0
335,152.0
336,1032.0
337,16483.0
338,101.0
339,563.0
340,5454.0
341,146.0
342,73.0
343,119.0
344,41.0
345,126.0
346,334.0
347,271.0
348,46.0
349,95.0
350,8.0
351,63.0
352,277.0
353,89.0
354,121.0
355,494.0
356,402.0
357,25.0
358,7.0
359,208.0
360,23.0
361,113.0
362,16.0
363,12.0
364,19.0
365,114.0
366,185.0
367,194.0
368,155.0
369,91.0
370,60.0
371,105.0
372,202.0
373,254.0
374,794.0
375,149.0
376,88.0
377,51.0
378,2.0
379,89.0
380,745.0
381,97.0
382,1317.0
383,88.0
384,15.0
385,117.0
386,7.0
387,331.0
388,338.0
389,94.0
390,39.0
391,288.0
392,13.0
393,48.0
394,44.0
395,85.0
396,78.0
397,284.0
398,21.0
399,93.0
400,47.0
401,78.0
402,94.0
403,370.0
404,7.0
405,163.0
406,99.0
407,445.0
408,217.0
409,31.0
410,141.0
411,77.0
412,146.0
413,309.0
414,30.0
415,263.0
416,408.0
417,304.0
418,99.0
419,49.0
420,54.0
421,186.0
422,467.0
423,420.0
424,3877.0
425,836.0
426,570.0
427,310.0
428,70.0
429,21.0
430,1512.0
431,101.0
432,5.0
433,40.0
434,916.0
435,591.0
436,132.0
437,20.0
438,452.0
439,92.0
440,73.0
441,341.0
442,237.0
443,391.0
444,49.0
445,135.0
446,715.0
447,426.0
448,398.0
449,80.0
450,333.0
451,252.0
452,1358.0
453,583.0
454,576.0
455,287.0
456,402.0
457,177.0
458,2302.0
459,24.0
460,48.0
461,210.0
462,333.0
463,105.0
464,87.0
465,351.0
466,231.0
467,1433.0
468,64.0
469,194.0
470,23.0
471,311.0
472,128.0
473,46.0
474,27.0
475,442.0
476,576.0
477,115.0
478,46.0
479,65.0
480,130.0
481,116.0
482,65.0
483,53.0
484,286.0
485,424.0
486,586.0
487,174.0
488,9.0
489,1085.0
490,15.0
491,58.0
492,13.0
493,12.0
494,93.0
495,40.0
496,27.0
497,251.0
498,73.0
499,50.0
500,384.0
501,98.0
502,405.0
503,24.0
504,24.0
505,77.0
506,89.0
507,356.0
508,20.0
509,251.0
510,280.0
511,27.0
512,84.0
513,131.0
514,753.0
515,1450.0
516,171.0
517,17.0
518,588.0
519,195.0
520,139.0
521,249.0
522,160.0
523,90.0
524,676.0
525,24.0
526,53.0
527,217.0
528,210.0
529,242.0
530,1467.0
531,96.0
532,4.0
533,296.0
534,37.0
535,2.0
536,15.0
537,11.0
538,13.0
539,1409.0
540,9.0
541,1.0
542,103.0
543,6.0
544,15.0
545,9.0
546,126.0
547,194.0
548,138.0
549,23.0
550,52.0
551,24.0
552,84.0
553,57.0
554,17.0
555,60.0
556,62.0
557,37.0
558,167.0
559,48.0
560,62.0
561,130.0
562,206.0
563,80.0
564,13.0
565,39.0
566,1355.0
567,635.0
568,578.0
569,713.0
570,157.0
571,181.0
572,107.0
573,722.0
574,110.0
575,449.0
576,2960.0
577,133.0
578,19.0
579,286.0
580,2323.0
581,187.0
582,260.0
583,230.0
584,2624.0
585,357.0
586,10.0
587,92.0
588,86.0
589,62.0
590,181.0
591,17.0
592,57.0
593,31.0
594,33.0
595,124.0
596,73.0
597,31.0
598,11.0
599,155.0
600,88.0
601,121.0
602,52.0
603,338.0
604,161.0
605,4.0
606,78.0
607,23.0
608,392.0
609,42.0
610,173.0
611,23.0
612,8.0
613,80.0
614,461.0
615,298.0
616,80.0
617,2.0
618,81.0
619,272.0
620,138.0
621,123.0
622,235.0
623,160.0
624,12.0
625,2.0
626,2.0
627,50.0
628,37.0
629,216.0
630,211.0
631,634.0
632,106.0
633,188.0
634,59.0
635,60.0
636,747.0
637,145.0
638,169.0
639,105.0
640,92.0
641,85.0
642,15.0
643,10.0
644,42.0
645,37.0
646,3.0
647,134.0
648,336.0
649,38.0
650,47.0
651,141.0
652,428.0
653,470.0
654,74.0
655,170.0
656,80.0
657,193.0
658,19.0
659,80.0
660,354.0
661,490.0
662,264.0
663,17.0
664,292.0
665,197.0
666,19.0
667,41.0
668,27.0
669,976.0
670,585.0
671,329.0
672,349.0
673,15.0
674,13.0
675,13.0
676,26.0
677,316.0
678,11.0
679,59.0
680,97.0
681,1451.0
682,139.0
683,2.0
684,9.0
685,17.0
686,19.0
687,11.0
688,20.0
689,16.0
690,35.0
691,700.0
692,134.0
693,667.0
694,533.0
695,26.0
696,5.0
697,109.0
698,137.0
699,164.0
700,292.0
701,114.0
702,349.0
703,1527.0
704,547.0
705,117.0
706,597.0
707,1415.0
708,214.0
709,48.0
710,90.0
711,424.0
712,102.0
713,163.0
714,513.0
715,11.0
716,319.0
717,319.0
718,224.0
719,82.0
720,410.0
721,471.0
722,87.0
723,76.0
724,672.0
725,208.0
726,59.0
727,80.0
728,267.0
729,101.0
730,116.0
731,392.0
732,751.0
733,238.0
734,167.0
735,36.0
736,27.0
737,45.0
738,1266.0
739,3653.0
740,367.0
741,50.0
742,84.0
743,131.0
744,245.0
745,349.0
746,15.0
747,25.0
748,21.0
749,39.0
750,8.0
751,130.0
752,90.0
753,73.0
754,438.0
755,683.0
756,154.0
757,193.0
758,182.0
759,67.0
760,453.0
761,166.0
762,439.0
763,142.0
764,815.0
765,195.0
766,10.0
767,359.0
768,20.0
769,11.0
770,170.0
771,12.0
772,560.0
773,252.0
774,272.0
775,10105.0
776,65.0
777,950.0
778,138.0
779,74.0
780,842.0
781,346.0
782,1700.0
783,2612.0
784,390.0
785,1730.0
786,3856.0
787,1129.0
788,208.0
789,70.0
790,614.0
791,91.0
792,311.0
793,791.0
794,4828.0
795,1397.0
796,9.0
797,49.0
798,28.0
799,149.0
800,81.0
801,17.0
802,80.0
803,66.0
804,62.0
805,17.0
806,11.0
807,112.0
808,31.0
809,55.0
810,27.0
811,410.0
812,93.0
813,17.0
814,11.0
815,188.0
816,17.0
817,18.0
818,18.0
819,14.0
820,284.0
821,85.0
822,10.0
823,36.0
824,23.0
825,8.0
826,53.0
827,68.0
828,15.0
829,30.0
830,151.0
831,70.0
832,132.0
833,81.0
834,184.0
835,74.0
836,31.0
837,33.0
838,22.0
839,13.0
840,74.0
841,56.0
842,87.0
843,498.0
844,48.0
845,181.0
846,177.0
847,8.0
848,47.0
849,360.0
850,36.0
851,101.0
852,129.0
853,100.0
854,150.0
855,40.0
856,7.0
857,289.0
858,4.0
859,15.0
860,7.0
861,32.0
862,103.0
863,13.0
864,17.0
865,783.0
866,59.0
867,136.0
868,12.0
869,186.0
870,63.0
871,61.0
872,172.0
873,181.0
874,22.0
875,100.0
876,77.0
877,140.0
878,301.0
879,189.0
880,1.0
881,61.0
882,248.0
883,346.0
884,421.0
885,321.0
886,1208.0
887,231.0
888,404.0
889,1721.0
890,235.0
891,4561.0
892,139.0
893,596.0
894,233.0
895,354.0
896,372.0
897,2085.0
898,167.0
899,21.0
900,289.0
901,177.0
902,8.0
903,204.0
904,205.0
905,568.0
906,91.0
907,309.0
908,227.0
909,136.0
910,114.0
911,40.0
912,17.0
913,27.0
914,23.0
915,92.0
916,287.0
917,19.0
918,15.0
919,576.0
920,95.0
921,101.0
922,39.0
923,17.0
924,2.0
925,26.0
926,81.0
927,250.0
928,8.0
929,54.0
930,22.0
931,136.0
932,5.0
933,314.0
934,48.0
935,466.0
936,122.0
937,102.0
938,405.0
939,808.0
940,46.0
941,316.0
942,95.0
943,33.0
944,32.0
945,18.0
946,189.0
947,281.0
948,97.0
949,160.0
950,78.0
951,207.0
952,329.0
953,76.0
954,49.0
955,28.0
956,685.0
957,598.0
958,187.0
959,431.0
960,10.0
961,216.0
962,872.0
963,152.0
964,431.0
965,177.0
966,219.0
967,356.0
968,21.0
969,86.0
970,90.0
971,14.0
972,177.0
973,59.0
974,21.0
975,262.0
976,75.0
977,132.0
978,121.0
979,136.0
980,184.0
981,69.0
982,5.0
983,11.0
984,89.0
985,254.0
986,9.0
987,7.0
988,12.0
989,176.0
990,57.0
991,97.0
992,575.0
993,817.0
