,0
994,150.0
995,290.0
996,233.0
997,97.0
998,421.0
999,1062.0
1000,46.0
1001,56.0
1002,429.0
1003,18.0
1004,2.0
1005,7280.0
1006,159.0
1007,371.0
1008,110.0
1009,26.0
1010,222.0
1011,433.0
1012,457.0
1013,869.0
1014,177.0
1015,27.0
1016,33.0
1017,26.0
1018,58.0
1019,21.0
1020,66.0
1021,121.0
1022,71.0
1023,1264.0
1024,817.0
1025,795.0
1026,133.0
1027,152.0
1028,88.0
1029,16.0
1030,614.0
1031,155.0
1032,527.0
1033,43.0
1034,19.0
1035,16.0
1036,21.0
1037,404.0
1038,210.0
0,8.0
1,92.0
2,11.0
3,120.0
4,96.0
5,13.0
6,200.0
7,19.0
8,146.0
9,85.0
10,313.0
11,9.0
12,45.0
13,5.0
14,57.0
15,6.0
16,19.0
17,3.0
18,26.0
19,4.0
20,4.0
21,12.0
22,32.0
23,110.0
24,8.0
25,608.0
26,162.0
27,38.0
28,265.0
29,216.0
30,10.0
31,85.0
32,43.0
33,20.0
34,420.0
35,5.0
36,178.0
37,281.0
38,142.0
39,60.0
40,13.0
41,643.0
42,1510.0
43,66.0
44,56.0
45,281.0
46,211.0
47,29.0
48,12.0
49,32.0
50,42.0
51,44.0
52,3.0
53,24.0
54,98.0
55,144.0
56,19.0
57,259.0
58,274.0
59,110.0
60,31.0
61,16.0
62,37.0
63,20.0
64,162.0
65,13.0
66,7.0
67,56.0
68,139.0
69,39.0
70,85.0
71,180.0
72,68.0
73,22.0
74,42.0
75,29.0
76,43.0
77,20.0
78,2.0
79,27.0
80,66.0
81,16.0
82,79.0
83,9.0
84,1.0
85,1.0
86,12.0
87,29.0
88,31.0
89,366.0
90,2.0
91,8.0
92,56.0
93,8.0
94,17.0
95,55.0
96,35.0
97,4.0
98,37.0
99,26.0
100,16.0
101,99.0
102,12.0
103,31.0
104,17.0
105,131.0
106,14.0
107,33.0
108,66.0
109,44.0
110,48.0
111,13.0
112,10.0
113,92.0
114,40.0
115,90.0
116,46.0
117,27.0
118,60.0
119,1019.0
120,21.0
121,36.0
122,18.0
123,164.0
124,227.0
125,157.0
126,112.0
127,16.0
128,3.0
129,75.0
130,16.0
131,28.0
132,34.0
133,27.0
134,38.0
135,21.0
136,67.0
137,51.0
138,11.0
139,21.0
140,417.0
141,32.0
142,17.0
143,17.0
144,132.0
145,3.0
146,115.0
147,20.0
148,23.0
149,425.0
150,24.0
151,73.0
152,18.0
153,139.0
154,29.0
155,72.0
156,26.0
157,169.0
158,2.0
159,16.0
160,108.0
161,8.0
162,28.0
163,282.0
164,106.0
165,181.0
166,179.0
167,58.0
168,224.0
169,38.0
170,6.0
171,52.0
172,46.0
173,44.0
174,128.0
175,406.0
176,101.0
177,73.0
178,183.0
179,499.0
180,439.0
181,10.0
182,17.0
183,58.0
184,251.0
185,531.0
186,33.0
187,17.0
188,133.0
189,4.0
190,2.0
191,10.0
192,114.0
193,42.0
194,32.0
195,20.0
196,155.0
197,57.0
198,162.0
199,150.0
200,763.0
201,152.0
202,13.0
203,130.0
204,41.0
205,2.0
206,52.0
207,20.0
208,38.0
209,76.0
210,3.0
211,430.0
212,116.0
213,107.0
214,60.0
215,5.0
216,280.0
217,3.0
218,30.0
219,7.0
220,125.0
221,9.0
222,161.0
223,139.0
224,47.0
225,57.0
226,41.0
227,18.0
228,13.0
229,89.0
230,22.0
231,30.0
232,44.0
233,5.0
234,173.0
235,451.0
236,42.0
237,435.0
238,25.0
239,16.0
240,139.0
241,8.0
242,423.0
243,23.0
244,27.0
245,9.0
246,16.0
247,2.0
248,44.0
249,4.0
250,550.0
251,329.0
252,165.0
253,2245.0
254,161.0
255,165.0
256,220.0
257,959.0
258,1307.0
259,377.0
260,1.0
261,31.0
262,1081.0
263,881.0
264,20.0
265,5.0
266,579.0
267,637.0
268,2408.0
269,371.0
270,566.0
271,107.0
272,257.0
273,22.0
274,46.0
275,22.0
276,29.0
277,12.0
278,31.0
279,65.0
280,48.0
281,539.0
282,2.0
283,36.0
284,10.0
285,24.0
286,211.0
287,75.0
288,20.0
289,89.0
290,259.0
291,47.0
292,66.0
293,315.0
294,65.0
295,957.0
296,15.0
297,8.0
298,141.0
299,311.0
300,134.0
301,103.0
302,70.0
303,170.0
304,48.0
305,193.0
306,46.0
307,88.0
308,59.0
309,609.0
310,109.0
311,96.0
312,146.0
313,27.0
314,31.0
315,116.0
316,28.0
317,14.0
318,54.0
319,18.0
320,172.0
321,46.0
322,190.0
323,43.0
324,16.0
325,1191.0
326,19.0
327,7.0
328,165.0
329,32.0
330,148.0
331,19.0
332,36.0
333,102.0
334,788.0
335,6.0
336,416.0
337,9199.0
338,2.0
339,583.0
340,3903.0
341,68.0
342,43.0
343,91.0
344,24.0
345,105.0
346,122.0
347,45.0
348,42.0
349,77.0
350,8.0
351,75.0
352,79.0
353,33.0
354,1.0
355,164.0
356,242.0
357,73.0
358,7.0
359,84.0
360,29.0
361,54.0
362,16.0
363,54.0
364,49.0
365,174.0
366,409.0
367,26.0
368,227.0
369,15.0
370,34.0
371,93.0
372,34.0
373,2.0
374,248.0
375,97.0
376,20.0
377,17.0
378,2.0
379,149.0
380,628.0
381,229.0
382,805.0
383,82.0
384,15.0
385,125.0
386,7.0
387,515.0
388,282.0
389,38.0
390,23.0
391,126.0
392,17.0
393,136.0
394,30.0
395,21.0
396,126.0
397,374.0
398,1623.0
399,5.0
400,15.0
401,18.0
402,18.0
403,112.0
404,167.0
405,91.0
406,35.0
407,13.0
408,49.0
409,23.0
410,75.0
411,5.0
412,82.0
413,169.0
414,30.0
415,55.0
416,114.0
417,352.0
418,87.0
419,5.0
420,30.0
421,108.0
422,923.0
423,156.0
424,3193.0
425,488.0
426,550.0
427,254.0
428,72.0
429,31.0
430,549.0
431,11.0
432,1637.0
433,16.0
434,412.0
435,415.0
436,56.0
437,96.0
438,228.0
439,20.0
440,616.0
441,319.0
442,93.0
443,121.0
444,57.0
445,87.0
446,331.0
447,276.0
448,405.0
449,8.0
450,149.0
451,72.0
452,404.0
453,403.0
454,92.0
455,127.0
456,2.0
457,27.0
458,94.0
459,20.0
460,64.0
461,76.0
462,5.0
463,9.0
464,41.0
465,128.0
466,375.0
467,397.0
468,40.0
469,34.0
470,5.0
471,39.0
472,27.0
473,18.0
474,17.0
475,49.0
476,87.0
477,19.0
478,10.0
479,53.0
480,16.0
481,20.0
482,1.0
483,17.0
484,34.0
485,152.0
486,58.0
487,33.0
488,9.0
489,107.0
490,3.0
491,10.0
492,5.0
493,9.0
494,31.0
495,34.0
496,11.0
497,17.0
498,1.0
499,50.0
500,42.0
501,18.0
502,24.0
503,16.0
504,20.0
505,41.0
506,41.0
507,20.0
508,52.0
509,17.0
510,70.0
511,15.0
512,21.0
513,3.0
514,85.0
515,210.0
516,103.0
517,14.0
518,105.0
519,87.0
520,15.0
521,41.0
522,32.0
523,38.0
524,284.0
525,15.0
526,5.0
527,121.0
528,33.0
529,50.0
530,683.0
531,26.0
532,28.0
533,77.0
534,61.0
535,2.0
536,10.0
537,11.0
538,13.0
539,1.0
540,9.0
541,1.0
542,7.0
543,6.0
544,15.0
545,9.0
546,42.0
547,26.0
548,12.0
549,11.0
550,28.0
551,14.0
552,12.0
553,26.0
554,17.0
555,52.0
556,8.0
557,25.0
558,29.0
559,18.0
560,54.0
561,34.0
562,56.0
563,119.0
564,9.0
565,29.0
566,497.0
567,191.0
568,279.0
569,206.0
570,73.0
571,49.0
572,43.0
573,338.0
574,12.0
575,321.0
576,1334.0
577,31.0
578,11.0
579,130.0
580,1811.0
581,29.0
582,14.0
583,64.0
584,844.0
585,35.0
586,8.0
587,20.0
588,62.0
589,26.0
590,121.0
591,17.0
592,39.0
593,25.0
594,21.0
595,30.0
596,37.0
597,10.0
598,23.0
599,83.0
600,73.0
601,88.0
602,16.0
603,126.0
604,4.0
605,4.0
606,90.0
607,59.0
608,236.0
609,6.0
610,21.0
611,21.0
612,8.0
613,28.0
614,9.0
615,13.0
616,96.0
617,2.0
618,18.0
619,29.0
620,51.0
621,19.0
622,27.0
623,20.0
624,12.0
625,2.0
626,2.0
627,2.0
628,15.0
629,48.0
630,185.0
631,224.0
632,52.0
633,29.0
634,37.0
635,40.0
636,319.0
637,57.0
638,19.0
639,33.0
640,52.0
641,55.0
642,15.0
643,1.0
644,24.0
645,4.0
646,3.0
647,14.0
648,26.0
649,18.0
650,29.0
651,21.0
652,176.0
653,94.0
654,18.0
655,56.0
656,32.0
657,27.0
658,19.0
659,27.0
660,50.0
661,58.0
662,72.0
663,5.0
664,4.0
665,59.0
666,16.0
667,33.0
668,27.0
669,252.0
670,169.0
671,25.0
672,5.0
673,15.0
674,13.0
675,13.0
676,18.0
677,68.0
678,15.0
679,3.0
680,1.0
681,231.0
682,19.0
683,2.0
684,9.0
685,17.0
686,19.0
687,11.0
688,20.0
689,16.0
690,11.0
691,208.0
692,93.0
693,151.0
694,117.0
695,20.0
696,5.0
697,13.0
698,91.0
699,86.0
700,106.0
701,18.0
702,97.0
703,475.0
704,475.0
705,210.0
706,173.0
707,422.0
708,40.0
709,16.0
710,38.0
711,88.0
712,58.0
713,35.0
714,101.0
715,11.0
716,193.0
717,541.0
718,83.0
719,44.0
720,38.0
721,167.0
722,18.0
723,52.0
724,312.0
725,40.0
726,23.0
727,46.0
728,19.0
729,23.0
730,32.0
731,2.0
732,73.0
733,22.0
734,113.0
735,28.0
736,19.0
737,13.0
738,1521.0
739,1079.0
740,7.0
741,14.0
742,4.0
743,52.0
744,53.0
745,301.0
746,13.0
747,13.0
748,14.0
749,35.0
750,4.0
751,109.0
752,60.0
753,112.0
754,326.0
755,219.0
756,130.0
757,161.0
758,134.0
759,139.0
760,293.0
761,70.0
762,349.0
763,366.0
764,31.0
765,275.0
766,13.0
767,231.0
768,38.0
769,11.0
770,10.0
771,12.0
772,212.0
773,132.0
774,136.0
775,2665.0
776,69.0
777,326.0
778,58.0
779,26.0
780,762.0
781,346.0
782,590.0
783,1220.0
784,314.0
785,242.0
786,96.0
787,421.0
788,144.0
789,124.0
790,158.0
791,175.0
792,269.0
793,243.0
794,2508.0
795,1381.0
796,17.0
797,79.0
798,40.0
799,99.0
800,65.0
801,21.0
802,53.0
803,26.0
804,59.0
805,65.0
806,31.0
807,70.0
808,41.0
809,27.0
810,15.0
811,186.0
812,62.0
813,19.0
814,11.0
815,164.0
816,17.0
817,26.0
818,30.0
819,13.0
820,124.0
821,101.0
822,2.0
823,26.0
824,11.0
825,8.0
826,24.0
827,77.0
828,15.0
829,10.0
830,31.0
831,55.0
832,52.0
833,65.0
834,66.0
835,30.0
836,23.0
837,42.0
838,61.0
839,29.0
840,46.0
841,86.0
842,31.0
843,656.0
844,36.0
845,169.0
846,49.0
847,8.0
848,11.0
849,147.0
850,24.0
851,77.0
852,45.0
853,88.0
854,150.0
855,40.0
856,103.0
857,49.0
858,4.0
859,15.0
860,7.0
861,16.0
862,49.0
863,13.0
864,9.0
865,375.0
866,61.0
867,6.0
868,42.0
869,87.0
870,229.0
871,121.0
872,124.0
873,37.0
874,16.0
875,20.0
876,67.0
877,80.0
878,133.0
879,165.0
880,1.0
881,88.0
882,136.0
883,304.0
884,203.0
885,181.0
886,700.0
887,135.0
888,164.0
889,1929.0
890,55.0
891,2529.0
892,31.0
893,478.0
894,215.0
895,238.0
896,478.0
897,1917.0
898,199.0
899,3.0
900,13.0
901,247.0
902,42.0
903,48.0
904,51.0
905,301.0
906,57.0
907,37.0
908,151.0
909,90.0
910,16.0
911,22.0
912,17.0
913,19.0
914,9.0
915,52.0
916,183.0
917,28.0
918,23.0
919,342.0
920,56.0
921,53.0
922,23.0
923,81.0
924,2.0
925,26.0
926,72.0
927,115.0
928,8.0
929,6.0
930,48.0
931,56.0
932,5.0
933,42.0
934,40.0
935,206.0
936,158.0
937,102.0
938,309.0
939,608.0
940,10.0
941,100.0
942,71.0
943,18.0
944,14.0
945,18.0
946,3.0
947,99.0
948,61.0
949,100.0
950,98.0
951,167.0
952,487.0
953,48.0
954,47.0
955,83.0
956,323.0
957,304.0
958,11.0
959,341.0
960,10.0
961,40.0
962,600.0
963,190.0
964,279.0
965,105.0
966,75.0
967,288.0
968,155.0
969,58.0
970,32.0
971,10.0
972,201.0
973,13.0
974,17.0
975,230.0
976,69.0
977,28.0
978,130.0
979,48.0
980,34.0
981,29.0
982,5.0
983,49.0
984,11.0
985,98.0
986,37.0
987,7.0
988,12.0
989,32.0
990,1.0
991,105.0
992,242.0
993,727.0
994,6.0
995,214.0
996,141.0
997,81.0
998,262.0
999,262.0
1000,46.0
1001,94.0
1002,5.0
1003,12.0
1004,2.0
1005,64.0
1006,150.0
1007,271.0
1008,23.0
1009,35.0
1010,125.0
1011,415.0
1012,187.0
1013,1041.0
1014,121.0
1015,29.0
1016,17.0
1017,19.0
1018,12.0
1019,33.0
1020,6.0
1021,7.0
1022,19.0
1023,696.0
1024,685.0
1025,275.0
1026,49.0
1027,581.0
1028,32.0
1029,14.0
1030,554.0
1031,55.0
1032,259.0
1033,31.0
1034,5.0
1035,16.0
1036,5.0
1037,372.0
1038,116.0
0,12.0
1,40.0
2,11.0
3,14.0
4,25.0
5,55.0
6,32.0
7,19.0
8,82.0
9,22.0
10,37.0
11,9.0
12,67.0
13,5.0
14,3.0
15,6.0
16,1.0
17,3.0
18,28.0
19,4.0
20,4.0
21,2.0
22,38.0
23,242.0
24,8.0
25,64.0
26,10.0
27,110.0
28,991.0
29,162.0
30,10.0
31,123.0
32,23.0
33,20.0
34,1020.0
35,5.0
36,34.0
37,233.0
38,190.0
39,108.0
40,13.0
41,403.0
42,850.0
43,34.0
44,144.0
45,65.0
46,127.0
47,13.0
48,12.0
49,20.0
50,14.0
51,32.0
52,156.0
53,54.0
54,86.0
55,144.0
56,172.0
57,171.0
58,400.0
59,2.0
60,7.0
61,4.0
62,5.0
63,20.0
64,240.0
65,37.0
66,3.0
67,328.0
68,27.0
69,28.0
70,40.0
71,16.0
72,41.0
73,25.0
74,30.0
75,11.0
76,35.0
77,4.0
78,1202.0
79,15.0
80,81.0
81,16.0
82,115.0
83,25.0
84,1.0
85,1.0
86,12.0
87,101.0
88,19.0
89,198.0
90,2.0
91,8.0
92,4.0
93,8.0
94,17.0
95,39.0
96,7.0
97,4.0
98,9.0
99,32.0
100,28.0
101,127.0
102,66.0
103,31.0
104,19.0
105,131.0
106,14.0
107,73.0
108,82.0
109,62.0
110,180.0
111,43.0
112,4.0
113,18.0
114,16.0
115,45.0
116,18.0
117,22.0
118,234.0
119,1195.0
120,69.0
121,12.0
122,240.0
123,124.0
124,125.0
125,265.0
126,151.0
127,16.0
128,3.0
129,723.0
130,24.0
131,22.0
132,10.0
133,27.0
134,2.0
135,25.0
136,31.0
137,51.0
138,11.0
139,485.0
140,349.0
141,176.0
142,17.0
143,17.0
144,4.0
145,19.0
146,13.0
147,20.0
148,15.0
149,57.0
150,24.0
151,49.0
152,48.0
153,43.0
154,11.0
155,36.0
156,6.0
157,89.0
158,82.0
159,16.0
160,30.0
161,88.0
162,4.0
163,306.0
164,346.0
165,205.0
166,443.0
167,18.0
168,170.0
169,20.0
170,126.0
171,28.0
172,142.0
173,36.0
174,44.0
175,102.0
176,23.0
177,229.0
178,24.0
179,107.0
180,907.0
181,34.0
182,49.0
183,18.0
184,95.0
185,139.0
186,25.0
187,47.0
188,109.0
189,4.0
190,2.0
191,10.0
192,62.0
193,32.0
194,20.0
195,20.0
196,47.0
197,27.0
198,82.0
199,30.0
200,395.0
201,160.0
202,73.0
203,70.0
204,41.0
205,2.0
206,32.0
207,60.0
208,188.0
209,172.0
210,9.0
211,250.0
212,388.0
213,11.0
214,76.0
215,5.0
216,32.0
217,3.0
218,18.0
219,7.0
220,49.0
221,9.0
222,67.0
223,87.0
224,33.0
225,24.0
226,26.0
227,10.0
228,13.0
229,71.0
230,126.0
231,60.0
232,18.0
233,5.0
234,35.0
235,151.0
236,20.0
237,7.0
238,5.0
239,12.0
240,7.0
241,5.0
242,107.0
243,15.0
244,7.0
245,9.0
246,16.0
247,2.0
248,14.0
249,4.0
250,370.0
251,379.0
252,137.0
253,2873.0
254,101.0
255,231.0
256,14.0
257,347.0
258,779.0
259,149.0
260,1.0
261,7.0
262,479.0
263,1089.0
264,2.0
265,5.0
266,87.0
267,175.0
268,1000.0
269,107.0
270,314.0
271,25.0
272,17.0
273,10.0
274,4.0
275,54.0
276,21.0
277,36.0
278,15.0
279,5.0
280,48.0
281,11.0
282,2.0
283,44.0
284,14.0
285,70.0
286,13.0
287,20.0
288,20.0
289,29.0
290,75.0
291,27.0
292,34.0
293,259.0
294,1.0
295,305.0
296,8.0
297,4.0
298,45.0
299,347.0
300,210.0
301,127.0
302,124.0
303,116.0
304,54.0
305,289.0
306,22.0
307,88.0
308,27.0
309,513.0
310,157.0
311,6.0
312,66.0
313,11.0
314,13.0
315,30.0
316,44.0
317,14.0
318,42.0
319,102.0
320,64.0
321,24.0
322,6.0
323,7.0
324,16.0
325,79.0
326,19.0
327,7.0
328,9.0
329,22.0
330,52.0
331,535.0
332,24.0
333,22.0
334,388.0
335,14.0
336,1152.0
337,4669.0
338,2.0
339,15.0
340,2223.0
341,17.0
342,35.0
343,11.0
344,11.0
345,69.0
346,34.0
347,49.0
348,12.0
349,5.0
350,8.0
351,15.0
352,33.0
353,17.0
354,1.0
355,122.0
356,38.0
357,5.0
358,7.0
359,13.0
360,3.0
361,14.0
362,16.0
363,84.0
364,49.0
365,18.0
366,89.0
367,114.0
368,51.0
369,39.0
370,94.0
371,37.0
372,34.0
373,2.0
374,158.0
375,65.0
376,8.0
377,15.0
378,2.0
379,69.0
380,49.0
381,145.0
382,245.0
383,10.0
384,15.0
385,205.0
386,7.0
387,203.0
388,218.0
389,18.0
390,27.0
391,92.0
392,25.0
393,98.0
394,58.0
395,17.0
396,6.0
397,20.0
398,1747.0
399,5.0
400,13.0
401,18.0
402,18.0
403,310.0
404,39.0
405,59.0
406,3.0
407,69.0
408,97.0
409,3.0
410,33.0
411,5.0
412,20.0
413,37.0
414,10.0
415,7.0
416,6.0
417,176.0
418,15.0
419,5.0
420,32.0
421,12.0
422,1227.0
423,432.0
424,2801.0
425,452.0
426,60.0
427,14.0
428,210.0
429,45.0
430,276.0
431,11.0
432,21.0
433,16.0
434,996.0
435,87.0
436,20.0
437,16.0
438,132.0
439,20.0
440,13.0
441,310.0
442,13.0
443,49.0
444,9.0
445,117.0
446,295.0
447,110.0
448,407.0
449,32.0
450,61.0
451,48.0
452,806.0
453,229.0
454,168.0
455,127.0
456,186.0
457,41.0
458,214.0
459,36.0
460,56.0
461,80.0
462,5.0
463,39.0
464,80.0
465,174.0
466,147.0
467,277.0
468,20.0
469,26.0
470,89.0
471,39.0
472,50.0
473,38.0
474,33.0
475,250.0
476,333.0
477,67.0
478,10.0
479,17.0
480,70.0
481,50.0
482,57.0
483,17.0
484,146.0
485,296.0
486,106.0
487,27.0
488,105.0
489,359.0
490,3.0
491,10.0
492,5.0
493,3.0
494,35.0
495,40.0
496,27.0
497,35.0
498,49.0
499,50.0
500,36.0
501,234.0
502,93.0
503,32.0
504,20.0
505,45.0
506,27.0
507,134.0
508,20.0
509,53.0
510,58.0
511,15.0
512,39.0
513,27.0
514,237.0
515,322.0
516,155.0
517,15.0
518,129.0
519,81.0
520,55.0
521,77.0
522,82.0
523,70.0
524,704.0
525,15.0
526,23.0
527,377.0
528,141.0
529,254.0
530,1527.0
531,44.0
532,60.0
533,65.0
534,13.0
535,2.0
536,6.0
537,11.0
538,13.0
539,513.0
540,9.0
541,73.0
542,63.0
543,6.0
544,47.0
545,9.0
546,26.0
547,62.0
548,30.0
549,71.0
550,36.0
551,14.0
552,32.0
553,29.0
554,17.0
555,36.0
556,8.0
557,47.0
558,107.0
559,18.0
560,118.0
561,114.0
562,227.0
563,80.0
564,9.0
565,35.0
566,1531.0
567,1315.0
568,476.0
569,560.0
570,37.0
571,29.0
572,51.0
573,233.0
574,144.0
575,265.0
576,3812.0
577,79.0
578,475.0
579,194.0
580,2739.0
581,107.0
582,65.0
583,230.0
584,2956.0
585,179.0
586,11.0
587,128.0
588,32.0
589,32.0
590,153.0
591,9.0
592,23.0
593,7.0
594,5.0
595,84.0
596,43.0
597,14.0
598,15.0
599,95.0
600,31.0
601,154.0
602,48.0
603,358.0
604,44.0
605,44.0
606,66.0
607,20.0
608,236.0
609,30.0
610,33.0
611,19.0
612,8.0
613,42.0
614,9.0
615,1.0
616,20.0
617,266.0
618,6.0
619,92.0
620,69.0
621,51.0
622,91.0
623,80.0
624,12.0
625,2.0
626,2.0
627,2.0
628,13.0
629,32.0
630,149.0
631,402.0
632,46.0
633,62.0
634,19.0
635,72.0
636,327.0
637,17.0
638,43.0
639,18.0
640,36.0
641,43.0
642,1615.0
643,11.0
644,38.0
645,2.0
646,3.0
647,44.0
648,266.0
649,26.0
650,38.0
651,29.0
652,608.0
653,510.0
654,74.0
655,42.0
656,50.0
657,27.0
658,19.0
659,77.0
660,526.0
661,434.0
662,96.0
663,13.0
664,94.0
665,179.0
666,19.0
667,27.0
668,35.0
669,340.0
670,145.0
671,227.0
672,141.0
673,35.0
674,277.0
675,15.0
676,14.0
677,28.0
678,17.0
679,27.0
680,1.0
681,647.0
682,31.0
683,2.0
684,25.0
685,17.0
686,19.0
687,11.0
688,20.0
689,16.0
690,15.0
691,184.0
692,21.0
693,159.0
694,317.0
695,20.0
696,5.0
697,49.0
698,67.0
699,104.0
700,34.0
701,100.0
702,175.0
703,1315.0
704,383.0
705,234.0
706,241.0
707,725.0
708,82.0
709,28.0
710,39.0
711,196.0
712,122.0
713,63.0
714,205.0
715,24.0
716,55.0
717,1324.0
718,83.0
719,68.0
720,186.0
721,383.0
722,54.0
723,244.0
724,240.0
725,244.0
726,55.0
727,78.0
728,243.0
729,49.0
730,44.0
731,464.0
732,286.0
733,38.0
734,152.0
735,92.0
736,19.0
737,253.0
738,903.0
739,1901.0
740,7.0
741,128.0
742,12.0
743,72.0
744,117.0
745,109.0
746,30.0
747,13.0
748,22.0
749,39.0
750,3.0
751,61.0
752,42.0
753,19.0
754,172.0
755,19.0
756,58.0
757,1.0
758,26.0
759,51.0
760,93.0
761,14.0
762,115.0
763,10.0
764,15.0
765,79.0
766,7.0
767,63.0
768,20.0
769,11.0
770,10.0
771,12.0
772,20.0
773,12.0
774,64.0
775,751.0
776,29.0
777,66.0
778,2.0
779,2.0
780,98.0
781,58.0
782,206.0
783,452.0
784,34.0
785,50.0
786,736.0
787,253.0
788,16.0
789,20.0
790,50.0
791,19.0
792,15.0
793,59.0
794,624.0
795,85.0
796,1.0
797,19.0
798,16.0
799,31.0
800,9.0
801,13.0
802,29.0
803,2.0
804,44.0
805,29.0
806,19.0
807,20.0
808,15.0
809,35.0
810,12.0
811,18.0
812,19.0
813,8.0
814,11.0
815,12.0
816,17.0
817,2.0
818,6.0
819,7.0
820,8.0
821,49.0
822,2.0
823,10.0
824,11.0
825,8.0
826,18.0
827,17.0
828,15.0
829,5.0
830,15.0
831,19.0
832,53.0
833,33.0
834,50.0
835,50.0
836,13.0
837,14.0
838,25.0
839,14.0
840,6.0
841,20.0
842,11.0
843,202.0
844,18.0
845,65.0
846,13.0
847,8.0
848,1.0
849,30.0
850,16.0
851,5.0
852,21.0
853,24.0
854,126.0
855,8.0
856,117.0
857,65.0
858,4.0
859,15.0
860,135.0
861,14.0
862,9.0
863,13.0
864,9.0
865,33.0
866,43.0
867,4.0
868,12.0
869,21.0
870,49.0
871,31.0
872,36.0
873,22.0
874,16.0
875,20.0
876,51.0
877,20.0
878,31.0
879,15.0
880,13.0
881,46.0
882,70.0
883,64.0
884,85.0
885,101.0
886,304.0
887,81.0
888,38.0
889,913.0
890,97.0
891,1141.0
892,7.0
893,146.0
894,43.0
895,110.0
896,30.0
897,609.0
898,13.0
899,33.0
900,103.0
901,101.0
902,14.0
903,18.0
904,11.0
905,34.0
906,29.0
907,173.0
908,91.0
909,22.0
910,4.0
911,17.0
912,49.0
913,19.0
914,9.0
915,10.0
916,79.0
917,10.0
918,15.0
919,27.0
920,20.0
921,29.0
922,7.0
923,17.0
924,2.0
925,8.0
926,21.0
927,73.0
928,6.0
929,22.0
930,2.0
931,8.0
932,35.0
933,42.0
934,12.0
935,62.0
936,62.0
937,246.0
938,9.0
939,184.0
940,10.0
941,36.0
942,17.0
943,12.0
944,6.0
945,18.0
946,6.0
947,81.0
948,19.0
949,34.0
950,2.0
951,51.0
952,137.0
953,24.0
954,7.0
955,16.0
956,61.0
957,16.0
958,3.0
959,49.0
960,10.0
961,64.0
962,360.0
963,64.0
964,111.0
965,45.0
966,19.0
967,8.0
968,17.0
969,26.0
970,34.0
971,10.0
972,49.0
973,37.0
974,15.0
975,6.0
976,15.0
977,20.0
978,28.0
979,8.0
980,26.0
981,9.0
982,5.0
983,5.0
984,11.0
985,18.0
986,7.0
987,37.0
988,12.0
989,62.0
990,1.0
991,49.0
992,92.0
993,40.0
994,8.0
995,70.0
996,45.0
997,33.0
998,187.0
999,26.0
1000,6.0
1001,30.0
1002,73.0
1003,3.0
1004,2.0
1005,20.0
1006,48.0
1007,15.0
1008,20.0
1009,26.0
1010,56.0
1011,289.0
1012,73.0
1013,381.0
1014,45.0
1015,21.0
1016,11.0
1017,14.0
1018,30.0
1019,7.0
1020,6.0
1021,17.0
1022,15.0
1023,220.0
1024,325.0
1025,107.0
1026,41.0
1027,25.0
1028,16.0
1029,20.0
1030,344.0
1031,27.0
1032,19.0
1033,7.0
1034,1.0
1035,16.0
1036,9.0
1037,12.0
1038,12.0
